TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10
2013052210,2013,05,22,10,0.111549662,0.788031224,0.09977314,0.359483302,0.69834837,0.527682254,0.13512256,0.178488876,0.099366843,0.523554255
2013052211,2013,05,22,11,0.127055724,0.761994848,0.084037396,0.191871456,0.517621581,0.246865435,0.138757037,0.109502343,0.140328208,0.921959576
2013052212,2013,05,22,12,0.063715812,0.737532158,0.177710962,0.833963453,0.975324395,0.030311625,0.081348638,0.084073505,0.18284016,0.9236842
2013052213,2013,05,22,13,0.032985621,0.712583206,0.292272341,0.942816635,0.985622372,0.288628118,0.09737896,0.111084096,0.16319938,0.914739802
2013052214,2013,05,22,14,0.04275914,0.769085224,0.392679702,0.88594833,0.934231336,0.363668593,0.081285503,0.123980991,0.132187621,0.805206798
2013052215,2013,05,22,15,0.040785641,0.803670731,0.390285966,0.75063012,0.743368319,0.683518276,0.106464983,0.187249055,0.152862127,0.466129993
2013052216,2013,05,22,16,0.071421857,0.760067526,0.480429241,0.586483932,0.688355918,0.457557817,0.29027502,0.399075316,0.251841323,0.537789332
2013052217,2013,05,22,17,0.172916074,0.75753904,0.560441204,0.36452426,0.604040114,0.786116921,0.345933593,0.438252791,0.312960331,0.929192635
2013052218,2013,05,22,18,0.131190675,0.748282657,0.59635943,0.858853182,0.928642033,0.89555784,0.213379213,0.300888158,0.396433648,0.921154919
2013052219,2013,05,22,19,0.124142467,0.63816075,0.58104455,0.957781979,0.953281694,0.853417001,0.164246842,0.235916785,0.383899729,0.929062095
2013052220,2013,05,22,20,0.089371296,0.638540896,0.607926618,0.956206679,0.931490601,0.908178821,0.143427041,0.173013737,0.463755007,0.922610262
2013052221,2013,05,22,21,0.042195282,0.740449644,0.482368355,0.990863264,0.984256497,0.921142506,0.065427364,0.082856812,0.393203256,0.919968606
2013052222,2013,05,22,22,0.045672399,0.738354351,0.305797996,0.946124764,0.987581323,0.939849446,0.072429767,0.092103651,0.503424215,0.892399119
2013052223,2013,05,22,23,0.014651466,0.547152796,0.289840344,0.81758034,0.96967219,0.835336382,0.030453614,0.039785821,0.343713658,0.894368655
2013052300,2013,05,23,00,0,0.377903119,0.351007143,0.902488973,0.93307214,0.718686851,0.021434259,0.034554055,0.223543093,0.746071791
2013052301,2013,05,23,01,0.007882248,0.421842264,0.553889265,0.842155009,0.884799252,0.496200707,0.029080754,0.022387128,0.170306241,0.428171263
2013052302,2013,05,23,02,0.017573536,0.337137855,0.600830028,0.512287335,0.67896553,0.355833658,0.026067308,0.019223732,0.271611319,0.326589671
2013052303,2013,05,23,03,0.011183158,0.233593553,0.652201767,0.485349716,0.416582797,0.224755084,0.009457001,0.004847743,0.375888358,0.516987388
2013052304,2013,05,23,04,0.025937412,0.207300793,0.632414495,0.383427851,0.252570001,0.188392952,0.03810886,0.031268994,0.322909937,0.475109368
2013052305,2013,05,23,05,0.039141057,0.246691301,0.653902317,0.347522054,0.252131483,0.206102504,0.063570801,0.042595448,0.218762114,0.40740718
2013052306,2013,05,23,06,0.052344701,0.286081808,0.603138234,0.229363579,0.235119155,0.202739273,0.096145936,0.069838166,0.157772322,0.299581547
2013052307,2013,05,23,07,0.032327787,0.288159419,0.451960948,0.134845621,0.16903598,0.136124603,0.034888023,0.029443933,0.154671146,0.256075274
2013052308,2013,05,23,08,0.041161545,0.265394168,0.410784876,0.100189036,0.201367672,0.126777041,0.031468041,0.040759206,0.129344877,0.318674037
2013052309,2013,05,23,09,0.022554273,0.290077884,0.386882607,0.195337114,0.305470688,0.236336134,0.028211529,0.034919072,0.13102468,0.459867892
2013052310,2013,05,23,10,0,0.330710542,0.434612425,0.128859483,0.243368319,0.165089044,0.004251391,0.000342196,0.08902959,0.67097458
2013052311,2013,05,23,11,0,0.365631986,0.332925829,0.102709515,0.162116746,0.064558443,0,0,0.072877633,0.864079624
2013052312,2013,05,23,12,0,0.36319191,0.206497034,0.02284184,0.049342224,0.057893431,0,0,0.044579403,0.86505343
2013052313,2013,05,23,13,0,0.296903042,0.227881782,0.006301197,0.01629165,0.157833162,0,0,0.026230779,0.744418499
2013052314,2013,05,23,14,0,0.19786758,0.21358687,0.025992439,0.049486,0.215336619,0,0,0.004393332,0.892928903
2013052315,2013,05,23,15,0,0.134849839,0.15237866,0.040170132,0.118040329,0.229186609,0,0,0,0.870721574
2013052316,2013,05,23,16,0,0.080708331,0.142607908,0.055135476,0.188589555,0.357429007,0,0,0,0.667549855
2013052317,2013,05,23,17,0,0.042153284,0.179411515,0.141619408,0.422297904,0.431772255,0,0,0,0.53350556
2013052318,2013,05,23,18,0.014942204,0.025143444,0.184891727,0.132640202,0.463337048,0.454733459,0.010715663,0.01849372,0,0.409566188
2013052319,2013,05,23,19,0.034019358,0.015736754,0.231742011,0.106332703,0.33710147,0.292149703,0.022582151,0.032729016,0,0.312889748
2013052320,2013,05,23,20,0.031857906,0.00953046,0.300770156,0.126181474,0.241705906,0.267983125,0.039126262,0.031390659,0,0.328500515
2013052321,2013,05,23,21,0.025655483,0,0.24466991,0.115469439,0.223401387,0.305432458,0.011753188,0,0,0.301763006
2013052322,2013,05,23,22,0.014190394,0,0.244110858,0.098928796,0.253756155,0.291452476,0.01182517,0.005110079,0,0.297421256
2013052323,2013,05,23,23,0.001676887,0,0.256734471,0.097668557,0.259345458,0.254629465,0,0,0,0.209168826
2013052400,2013,05,24,00,0.006184804,0.002459973,0.205316367,0.06805293,0.178534201,0.198496827,0.070309994,0.122155952,0,0.125618521
2013052401,2013,05,24,01,0.169626912,0.004919946,0.113147554,0.019218652,0.082878042,0.07933019,0.200893904,0.214989679,0.000516863,0.061854122
2013052402,2013,05,24,02,0.125928011,0.040535405,0.09185238,0.028040328,0.067377161,0.07469777,0.157207856,0.170215357,0.067192144,0.026507423
2013052403,2013,05,24,03,0.212761953,0.056625791,0.118346442,0.088216761,0.082195104,0.057243474,0.229231374,0,0.095773356,0.003874908
2013052404,2013,05,24,04,0.210882434,0.079514811,0.191780358,0.18226213,0.120493512,0.097434443,0.26636774,0,0.234914072,0.040264636
2013052405,2013,05,24,05,0.178554643,0.093288891,0.360740096,0.151386263,0.112783509,0.083111757,0.193498393,0.036618654,0.210621527,0.011235555
2013052406,2013,05,24,06,0.09294239,0.103588507,0.296381034,0.104284814,0.06070055,0.051606575,0.144675793,0.151234934,0.093035276,0.034589453
2013052407,2013,05,24,07,0.044168782,0.092130738,0.272455364,0.041745432,0.033419,0.076730362,0.079171139,0.092347002,0.162940948,0.171701976
2013052408,2013,05,24,08,0.024715722,0.039943066,0.170222317,0.047574039,0.131150929,0.144302242,0.044151814,0.06716145,0.164103889,0.126224309
2013052409,2013,05,24,09,0.013702895,0.045380203,0.241358823,0.216446125,0.183638259,0.235957977,0.017252125,0.022128607,0.255976224,0.090695382
2013052410,2013,05,24,10,0.005148129,0.027928318,0.24336231,0.154379332,0.114463894,0.17386937,0.009740296,0,0.29034759,0.232417394
2013052411,2013,05,24,11,0.000164457,0.012103156,0.149036518,0.077032136,0.107958017,0.121033786,0.068781358,0.089548622,0.214756428,0.218422041
2013052412,2013,05,24,12,0.002428697,0.017734793,0.1266399,0.0231569,0.086544337,0.075005022,0.029338039,0.142109738,0.277942887,0.156308853
2013052413,2013,05,24,13,0.089559251,0.016753457,0.259518462,0.040170132,0.022357212,0.07156616,0.108338168,0.232510037,0.338415816,0.129231686
2013052414,2013,05,24,14,0.157879895,0.04498236,0.378526575,0.044265911,0.066586392,0.239656823,0.181244301,0.235916807,0.206357411,0.088717629
2013052415,2013,05,24,15,0.199229389,0.036530489,0.281576593,0.048204159,0.218288343,0.337516692,0.32399674,0.316583542,0.210492312,0.041862119
2013052416,2013,05,24,16,0.274598249,0.016956795,0.257853919,0.071361059,0.270982351,0.287174578,0.336990721,0.308188314,0.211396821,0.043783538
2013052417,2013,05,24,17,0.249130719,0.017478406,0.290140574,0.033081285,0.30857985,0.207182614,0.303329304,0.353936021,0.206615842,0.047069574
2013052418,2013,05,24,18,0.158067847,0.017018681,0.386369468,0.032923756,0.278854103,0.202821995,0.256004968,0.320720323,0.174182711,0.053328914
2013052419,2013,05,24,19,0.188422143,0.019573695,0.480614233,0.031348456,0.116710399,0.142198745,0.320298883,0.402482043,0.248094069,0.015804973
2013052420,2013,05,24,20,0.13664129,0.002546171,0.357779648,0.026465028,0.040787535,0.158128597,0.207518522,0.281907778,0.248998579,0.016471501
2013052421,2013,05,24,21,0.305234463,0,0.445538635,0.013862634,0.02944718,0.059276066,0.348852655,0.39201849,0.205452901,0.006116211
2013052422,2013,05,24,22,0.41819377,0,0.563758148,0.016855703,0.046996873,0.044847024,0.506385643,0.577442528,0.233234268,0.001961775
2013052423,2013,05,24,23,0.292923591,0,0.401292296,0.004883428,0.021081198,0.004868768,0.356031003,0.374984814,0.288538571,0
2013052500,2013,05,25,00,0.571750764,0,0.272683571,0.005198488,0.002282449,0,0.545106571,0.548241903,0.199379765,0
2013052501,2013,05,25,01,0.370171968,0,0.476468636,0,0,0,0.420581497,0.386543373,0.287763277,0
2013052502,2013,05,25,02,0.379005719,0,0.587445707,0.003780718,0,0,0.34618126,0.356369385,0.462592066,0
2013052503,2013,05,25,03,0.600507445,0.002612479,0.637435579,0.003780718,0,0,0.583184538,0.525368049,0.498384804,0
2013052504,2013,05,25,04,0.638003936,0.00465472,0.580382423,0,0,0,0.566777971,0.456259873,0.523064995,0
2013052505,2013,05,25,05,0.438586588,0.002882123,0.566536725,0,0,0.008520344,0.450938803,0.367076289,0.528492053,0.008482994
2013052506,2013,05,25,06,0.661779897,0.00200688,0.500306532,0.00078765,0,0.00031907,0.6832312,0.57367085,0.55808244,0.004184449
2013052507,2013,05,25,07,0.496475888,0,0.441911119,0.004253308,0.000494231,0.01244372,0.502765417,0.371578087,0.376146789,0.001610725
2013052508,2013,05,25,08,0.462644478,0.003748529,0.416140854,0.011814745,0,0.003332506,0.543138689,0.499209178,0.317482879,0.005821883
2013052509,2013,05,25,09,0.402969641,0.01162575,0.241783287,0.051197227,0.021171058,0.003627941,0.501114571,0.464290041,0.269931516,0.018893182
2013052510,2013,05,25,10,0.384550309,0.006940086,0.289446941,0.066477631,0.054841666,0.006806821,0.473288122,0.454069839,0.466080889,0.007844466
2013052511,2013,05,25,11,0.277135602,0.00152505,0.287594696,0.042690611,0.060682578,0,0.313428813,0.338240681,0.454322264,0
2013052512,2013,05,25,12,0.361338208,0.01559088,0.460497021,0.001890359,0.005975702,0.005034211,0.458679299,0.510281077,0.39100659,0
2013052513,2013,05,25,13,0.242082505,0.010286355,0.530892185,0.001890359,0,0.003734298,0.298258858,0.288477967,0.369298359,0
2013052514,2013,05,25,14,0.168405221,0.008566805,0.468362868,0.001890359,0,0.002198036,0.246852542,0.311230068,0.26295387,0
2013052515,2013,05,25,15,0.175359455,0.006025055,0.422440281,0.001890359,0.058112577,0.013696364,0.237207704,0.280447756,0.264762889,0.018559178
2013052516,2013,05,25,16,0.234094536,0.005896863,0.521878536,0.00078765,0.09739046,0.096737217,0.249846902,0.24017521,0.242667011,0
2013052517,2013,05,25,17,0.224790898,0.014012783,0.539944551,0.010712035,0.072148737,0.044433415,0.303184304,0.346392513,0.203902313,0
2013052518,2013,05,25,18,0.210976409,0.005905703,0.574601532,0.026307498,0.05460803,0,0.225734059,0.218518071,0.206874273,0
2013052519,2013,05,25,19,0.197067945,0.005675839,0.540010714,0.010081916,0.087667589,0.000153626,0.235447511,0.20075434,0.231166817,0
2013052520,2013,05,25,20,0.152147349,0.01630257,0.648709738,0.008191556,0.073101254,0.003344324,0.234793865,0.254897187,0.240341129,0.003116053
2013052521,2013,05,25,21,0.205055911,0.025771144,0.630839527,0.02205419,0.141430933,0.0250647,0.197762302,0.210487882,0.197699961,0.026953932
2013052522,2013,05,25,22,0.326003192,0.01537428,0.696449914,0.034499055,0.120286834,0.043783458,0.322860336,0.34237744,0.188525649,0.018761067
2013052523,2013,05,25,23,0.369232206,0.009486258,0.612348148,0.030088217,0.14263506,0.031717895,0.338497332,0.327655463,0.212430547,0
2013052600,2013,05,26,00,0.14030636,0.00829716,0.491802867,0.015122873,0.064169153,0.002375297,0.165994426,0.184694005,0.149631735,0
2013052601,2013,05,26,01,0.168875103,0.075501056,0.381001339,0,0.012778117,0,0.185255399,0.176785481,0.18374467,0.005776846
2013052602,2013,05,26,02,0.064655577,0.00708154,0.464101128,0.050094518,0.076794508,0.010021153,0.052650345,0.034911465,0.18671663,0
2013052603,2013,05,26,03,0.026780261,0.009459734,0.505008038,0.060491493,0.098639517,0.061415015,0.042720054,0.046720961,0.192402119,0
2013052604,2013,05,26,04,0.02330608,0.014251487,0.449355206,0.004568368,0.009677941,0.000649957,0.044286469,0.052561094,0.237239953,0
2013052605,2013,05,26,05,0.050371204,0.039836972,0.415923896,0.002520479,0.002003882,0,0.061687393,0.068621473,0.095102726,0.010331378
2013052606,2013,05,26,06,0.105817119,0.047714191,0.322858443,0.015437933,0.00512203,0,0.133026102,0.129699503,0.097945471,0.030474572
2013052607,2013,05,26,07,0.047269993,0.020608076,0.27752866,0.015595463,0.011753711,0,0.070053607,0.100498835,0.015505879,0.021307144
2013052608,2013,05,26,08,0.070200168,0.014560918,0.230403803,0.038752363,0.018070882,0,0.090355272,0.115585807,0.00684843,0.035876035
2013052609,2013,05,26,09,0.0000705,0.011351682,0.123296861,0.007718967,0,0,0.035580489,0.097213773,0.009303528,0.024762054
2013052610,2013,05,26,10,0.066723054,0.097691647,0.117112661,0.001890359,0,0,0.060343731,0.076651662,0,0.222710175
2013052611,2013,05,26,11,0.083732731,0.079170018,0.081027894,0.003623188,0.01897847,0,0.089364729,0.109745739,0,0.34817778
2013052612,2013,05,26,12,0.07893995,0.043735799,0.105004884,0.071676118,0.16395888,0.149088288,0.083124256,0.112544119,0.016151958,0.389428974
2013052613,2013,05,26,13,0.067756789,0.035911625,0.139464716,0.173597984,0.493125696,0.442573356,0.053115866,0.059252991,0.013179997,0.240105059
2013052614,2013,05,26,14,0.00176499,0.065157235,0.144171623,0.215500945,0.490133353,0.492159157,0,0.008516849,0.010337253,0.155999157
2013052615,2013,05,26,15,0,0.144132753,0.138882713,0.149338374,0.50119514,0.763226622,0.005108421,0.021170457,0.009561959,0.191031685
2013052616,2013,05,26,16,0,0.16566028,0.181980796,0.058286074,0.385356385,0.62441947,0.000201637,0,0.000516863,0.267747116
2013052617,2013,05,26,17,0,0.095958837,0.225196366,0.032923756,0.307762122,0.546991881,0,0,0,0.309401426
2013052618,2013,05,26,18,0,0.081150375,0.268648695,0.175960933,0.444367564,0.521761738,0,0,0.000646078,0.545399013
2013052619,2013,05,26,19,0,0.107398926,0.257138681,0.175488343,0.528881061,0.558951088,0,0,0.001292157,0.440952837
2013052620,2013,05,26,20,0,0.059180805,0.20246621,0.209199748,0.440979835,0.58210137,0,0,0,0.482925086
2013052621,2013,05,26,21,0.002143832,0.091635649,0.120810396,0.179111531,0.339114338,0.392550313,0.002994301,0.013254348,0,0.524401445
2013052622,2013,05,26,22,0.006672304,0.192368557,0.073907896,0.163516068,0.312929082,0.288108153,0.016826614,0.031512345,0,0.515808621
2013052623,2013,05,26,23,0.010243398,0.180619037,0.101318852,0.221329553,0.300402574,0.314850924,0.020542,0,0,0.463692411
2013052700,2013,05,27,00,0,0.182891141,0.085543048,0.137996219,0.258087416,0.230545609,0,0,0,0.318505912
2013052701,2013,05,27,01,0,0.07857768,0.071149561,0.027410208,0.110492074,0.102232306,0,0,0,0.219650293
2013052702,2013,05,27,02,0,0.074767263,0.075474765,0.008821676,0.127745228,0.061840441,0,0,0,0.11263091
2013052703,2013,05,27,03,0.000358284,0.076553118,0.076293982,0.013862634,0.142491284,0.073622387,0.004265238,0,0,0.026237438
2013052704,2013,05,27,04,0,0.062566856,0.03827325,0.014335224,0.087164372,0.024934709,0,0,0.00090451,0.046083929
2013052705,2013,05,27,05,0,0.041711239,0.000501884,0.024102079,0.040005751,0.000921757,0.003369748,0,0,0.017096159
2013052706,2013,05,27,06,0,0.004906682,0,0.019218652,0.015653643,0.008094917,0,0,0.000129216,0.006784081
2013052707,2013,05,27,07,0,0.016267206,0,0.004568368,0.008689479,0.058366127,0.003560423,0,0.001292157,0.000671002
2013052708,2013,05,27,08,0,0.023481362,0.010142553,0.185885318,0.158666116,0.168090663,0.000938396,0,0,0
2013052709,2013,05,27,09,0,0.017045205,0.012389552,0.372873346,0.41501923,0.274482693,0,0.001319373,0,0.003038844
2013052710,2013,05,27,10,0.019544098,0.098230939,0.052201312,0.404379332,0.551148413,0.366705664,0.031832898,0.030660647,0.006977646,0
2013052711,2013,05,27,11,0.070858001,0.1392968,0.105038194,0.470226843,0.49095108,0.426478061,0.078700006,0.076286646,0.016410389,0.183004174
2013052712,2013,05,27,12,0.135419603,0.154892094,0.101174813,0.608380592,0.617977427,0.396320062,0.13508121,0.156101748,0.049360382,0.490900522
2013052713,2013,05,27,13,0.128465369,0.11746868,0.116672894,0.45478891,0.558858416,0.329055435,0.15217809,0.239201803,0.079855278,0.609246136
2013052714,2013,05,27,14,0.130156939,0.078807542,0.157985353,0.270478891,0.586400561,0.325864738,0.142363214,0.272174302,0.036051169,0.633620769
2013052715,2013,05,27,15,0.103279763,0.067411657,0.243596818,0.369250158,0.807600374,0.353611988,0.128358637,0.112300811,0.016927252,0.640886439
2013052716,2013,05,27,16,0.081101397,0.102359626,0.273991174,0.430214241,0.948608964,0.513820446,0.138394778,0.139676375,0.055950381,0.690218914
2013052717,2013,05,27,17,0.08354478,0.122189706,0.323051993,0.442344045,0.944484382,0.406979355,0.130680558,0.127874421,0.06551234,0.630259339
2013052718,2013,05,27,18,0.078094164,0.128015844,0.472015145,0.259294266,0.88870817,0.299393768,0.087069764,0.088210243,0.029848818,0.538770839
2013052719,2013,05,27,19,0.062024247,0.195029661,0.654188147,0.217706364,0.808247367,0.327117382,0.100793326,0.077016679,0.157772322,0.591236472
2013052720,2013,05,27,20,0.079691757,0.244821458,0.55040398,0.234247007,0.711827397,0.346474279,0.093455652,0.074339898,0.060343714,0.584273477
2013052721,2013,05,27,21,0.096513484,0.369610379,0.423138419,0.31915564,0.611875921,0.312404722,0.123208989,0.11631584,0.022483525,0.650018666
2013052722,2013,05,27,22,0.100178554,0.443997484,0.505461314,0.328449905,0.567458035,0.347856915,0.105697634,0.127387761,0.017444114,0.600188993
2013052723,2013,05,27,23,0.119819564,0.434573115,0.576172003,0.238342785,0.464873657,0.371349901,0.089141551,0.148801614,0.010595684,0.493249348
2013052800,2013,05,28,00,0.068602574,0.287089667,0.558434578,0.285444234,0.27012868,0.260112738,0.055247632,0.098430466,0.009561959,0.314297646
2013052801,2013,05,28,01,0.034865145,0.288106372,0.373899796,0.223062382,0.128949355,0.260999043,0.025482159,0.063998054,0.001033725,0.115652519
2013052802,2013,05,28,02,0.04003383,0.272732098,0.26839978,0.230151229,0.114544768,0.170075986,0.0233117,0.041245865,0,0.054081427
2013052803,2013,05,28,03,0.05441218,0.198512963,0.250921622,0.121613106,0.133469322,0.085628863,0.039481773,0.06509306,0.013438429,0.026533323
2013052804,2013,05,28,04,0.116436424,0.225185881,0.258173955,0.157372401,0.159906186,0.068517271,0.083255202,0.122764342,0.018865486,0.066670095
2013052805,2013,05,28,05,0.067286908,0.188513938,0.268234588,0.058916194,0.047554006,0.037626594,0.053887046,0.087480253,0.0214498,0.080748397
2013052806,2013,05,28,06,0.057419414,0.163184836,0.2936092,0.04521109,0.012194026,0.010517484,0.037805995,0.068864825,0.040444502,0.070290368
2013052807,2013,05,28,07,0.076872474,0.13141958,0.283743918,0.054505356,0.016848783,0.015906217,0.046637799,0.108285738,0.125856054,0.061704015
2013052808,2013,05,28,08,0.065219435,0.168118041,0.368360168,0.020006301,0.065256461,0.02683731,0.079748318,0.160603459,0.202868588,0.008078364
2013052809,2013,05,28,09,0.098205054,0.234627932,0.521066523,0.055135476,0.161595557,0.035310384,0.117237708,0.175203815,0.309729939,0
2013052810,2013,05,28,10,0.093318293,0.309297943,0.646794019,0.077504726,0.300357644,0.147374765,0.097340517,0.107677348,0.205711332,0.019996916
2013052811,2013,05,28,11,0.08053754,0.272687892,0.691211408,0.152331443,0.466023867,0.267309533,0.071015249,0.077989998,0.260627988,0.005902206
2013052812,2013,05,28,12,0.080067663,0.25164661,0.699302762,0.325299307,0.712869775,0.426005365,0.078854406,0.074826623,0.291510531,0.099647842
2013052813,2013,05,28,13,0.125834032,0.222259549,0.695438939,0.528985507,0.886560512,0.630647239,0.168256611,0.230806663,0.167851144,0.582991214
2013052814,2013,05,28,14,0.144159381,0.185384267,0.693211304,0.697227473,0.941483052,0.874298342,0.162886553,0.183233939,0.155317224,0.855365528
2013052815,2013,05,28,15,0.176675121,0.277629937,0.754937148,0.808601134,0.916483951,0.871095827,0.176114164,0.203309412,0.204160744,0.857255033
2013052816,2013,05,28,16,0.224508969,0.463951338,0.745957711,0.801827347,0.795675928,0.937355975,0.209401388,0.196130921,0.18374467,0.835142268
2013052817,2013,05,28,17,0.293393472,0.576601739,0.736237352,0.714555766,0.779599942,0.92439229,0.288452335,0.260494013,0.217857604,0.844459037
2013052818,2013,05,28,18,0.333803203,0.647814969,0.559024237,0.829867675,0.737275799,0.908143369,0.332554771,0.31037837,0.281948572,0.851126285
2013052819,2013,05,28,19,0.442909485,0.61893184,0.664281625,0.823093888,0.758482801,0.961817988,0.410642981,0.473050263,0.27665073,0.886746962
2013052820,2013,05,28,20,0.473827632,0.645021261,0.728042042,0.81915564,0.837326121,0.988891646,0.492797863,0.560895489,0.191626825,0.884361137
2013052821,2013,05,28,21,0.443097451,0.645286495,0.729465295,0.778827977,0.805614464,0.985027357,0.406680326,0.452488108,0.168626438,0.867603972
2013052822,2013,05,28,22,0.56037965,0.630195122,0.658023161,0.816477631,0.855208296,0.983751078,0.320879075,0.245509678,0.288926218,0.848490342
2013052823,2013,05,28,23,0.483507187,0.599552638,0.514753582,0.836641462,0.723266597,0.929816476,0.249763645,0,0.4389456,0.7795982
2013052900,2013,05,29,00,0.454844455,0.55375692,0.541173827,0.600976686,0.420455771,0.782335354,0.221156404,0,0.354696989,0.75540521
2013052901,2013,05,29,01,0.425993791,0.553783446,0.293571837,0.485507246,0.271476582,0.639817539,0.223710152,0,0.280914847,0.60946939
2013052902,2013,05,29,02,0.394605762,0.525766726,0.266611003,0.422967864,0.279869523,0.447513029,0.225958395,0,0.215144075,0.437435957
2013052903,2013,05,29,03,0.380321391,0.396071114,0.310587276,0.439193447,0.301274217,0.32304038,0.175227643,0,0.293965629,0.525195303
2013052904,2013,05,29,04,0.351470714,0.50993272,0.338728322,0.290170132,0.268601057,0.237813309,0.137612615,0,0.378860318,0.437244548
2013052905,2013,05,29,05,0.215393287,0.516103654,0.296102414,0.300567108,0.272465044,0.263492514,0.087424658,0,0.481328337,0.439354055
2013052906,2013,05,29,06,0.207123386,0.56233257,0.420223444,0.310176434,0.252318393,0.515734865,0.121100172,0.077853207,0.496188138,0.536511888
2013052907,2013,05,29,07,0.139366598,0.346747885,0.330922343,0.115784499,0.114643615,0.657992697,0.128607293,0.163036866,0.43506913,0.523327198
2013052908,2013,05,29,08,0.124612344,0.240533637,0.428238274,0.003780718,0.008356997,0.125630754,0.13805032,0.170823704,0.665073007,0.136413143
2013052909,2013,05,29,09,0.184193213,0.264571965,0.562802092,0.012917454,0.161757306,0.136372768,0.191194129,0.174838798,0.465434811,0.135297844
2013052910,2013,05,29,10,0.27112113,0.346270476,0.443495994,0.11342155,0.395977858,0.314921828,0.22350673,0.12896947,0.516991859,0.283212303
2013052911,2013,05,29,11,0.344140581,0.403594693,0.595017624,0.223062382,0.603105568,0.391853086,0.301348308,0.264022382,0.447732265,0.29335093
2013052912,2013,05,29,12,0.488769841,0.625730476,0.570155704,0.196597353,0.669548183,0.376384113,0.422319405,0.369144636,0.58457165,0.382192456
2013052913,2013,05,29,13,0.474297524,0.786616678,0.381997001,0.403749212,0.597722943,0.394157479,0.43450373,0.388368412,0.526036956,0.605493603
2013052914,2013,05,29,14,0.465839661,0.804811194,0.45561457,0.291587902,0.585501959,0.580884178,0.411530139,0.315488514,0.473058535,0.592363052
2013052915,2013,05,29,15,0.436049232,0.848157999,0.443157503,0.232829238,0.58793717,0.619999764,0.338950265,0.275459298,0.394753844,0.446502153
2013052916,2013,05,29,16,0.485762608,0.866617742,0.447429144,0.423440454,0.612289278,0.765696458,0.355546779,0.200146037,0.353921695,0.318341324
2013052917,2013,05,29,17,0.423362454,0.874044073,0.371903514,0.765752993,0.841261996,0.819796504,0.290291795,0.254167198,0.250678382,0.254142222
2013052918,2013,05,29,18,0.421388959,0.817851497,0.261408518,0.616729679,0.641682542,0.81023623,0.273964262,0.211217915,0.238144463,0.294755713
2013052919,2013,05,29,19,0.410205798,0.822183512,0.294829024,0.146502836,0.270712771,0.294288652,0.234176266,0.216328015,0.292931903,0.492169637
2013052920,2013,05,29,20,0.361808093,0.902219941,0.27458983,0.281505986,0.600194098,0.566916014,0.284406816,0.226913255,0.226773485,0.592527107
2013052921,2013,05,29,21,0.412461228,0.944452792,0.239772602,0.221329553,0.429828187,0.554661372,0.357570314,0.276676013,0.184519964,0.882908116
2013052922,2013,05,29,22,0.417535942,0.950517635,0.421511686,0.261814745,0.485191043,0.631427187,0.224741316,0.384231652,0.358315028,0.87688394
2013052923,2013,05,29,23,0.414810627,0.837212993,0.522229172,0.520006301,0.866764315,0.812540622,0.197618481,0.382649965,0.518025585,0.88801162
2013053000,2013,05,30,00,0.29095009,0.660607719,0.520466503,0.786074354,0.890658136,0.845593883,0.199770577,0.276189309,0.415169919,0.829511631
2013053001,2013,05,30,01,0.338220083,0.630999634,0.462947479,0.81931317,0.906185975,0.812883327,0.212641996,0.309770045,0.452125598,0.829365662
2013053002,2013,05,30,02,0.371487633,0.680039948,0.353994147,0.689350977,0.863358614,0.770210704,0.208262492,0.375349787,0.433776974,0.796902633
2013053003,2013,05,30,03,0.34301287,0.610161699,0.251954197,0.633112791,0.765428992,0.779321918,0.217598292,0.303078214,0.338674247,0.810520477
2013053004,2013,05,30,04,0.313410384,0.479891433,0.247567778,0.170447385,0.344110564,0.684841824,0.147317496,0.151478264,0.45354697,0.704117156
2013053005,2013,05,30,05,0.271215106,0.339233142,0.225558712,0.349086326,0.478370655,0.480991716,0.145024433,0.182747301,0.399664039,0.686203967
2013053006,2013,05,30,06,0.285969353,0.326069083,0.238692311,0.775204789,0.470723554,0.564457995,0.204219114,0.244190283,0.301589353,0.527442139
2013053007,2013,05,30,07,0.236255981,0.342539624,0.307376566,0.738815375,0.452652672,0.742912516,0.187430268,0.175447167,0.412585605,0.555040923
2013053008,2013,05,30,08,0.220092094,0.382084854,0.309549744,0.407214871,0.545505194,0.74820671,0.239834173,0.219978093,0.50148598,0.746355527
2013053009,2013,05,30,09,0.234188511,0.448497485,0.326432395,0.618620038,0.705303548,0.749211189,0.251704088,0.230563268,0.642718698,0.752766746
2013053010,2013,05,30,10,0.458321577,0.45294445,0.401662296,0.759294266,0.85206319,0.921426124,0.389001357,0.353449362,0.723090839,0.825703081
2013053011,2013,05,30,11,0.544121779,0.553235314,0.52689782,0.788122243,0.936172316,0.943926449,0.578520995,0.579267589,0.613774389,0.881301013
2013053012,2013,05,30,12,0.655483496,0.683240347,0.506502444,0.847511027,0.926287696,0.927275735,0.700484233,0.713590468,0.495800491,0.885226981
2013053013,2013,05,30,13,0.729442702,0.76108424,0.483839794,0.888468809,0.903274505,0.982888408,0.73235177,0.806302508,0.497738726,0.889893165
2013053014,2013,05,30,14,0.769946417,0.748512512,0.623259499,0.951008192,0.935085008,0.989777951,0.780153433,0.823457915,0.594521256,0.89349696
