"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99"
2.7122190592423396,2.5600185843536813,2.708694556023531,2.622344573149341,2.600848893697016,2.6722636861287645,2.634684908236955,2.6346849082365225,2.609313684019824,3.551359744398737,3.6014159323708532,3.7525140142389977,3.7585431284967665,3.7585431284964446,3.7585431284967448,4.364537776,4.364537776,4.364537776,4.8603851227399355,4.875674550029416,4.879202900336315,4.896620706515862,4.943817242493992,4.950946460830982,5.009155084783762,5.011995241894603,5.006444132719883,5.033122277424386,5.03337395368457,5.021920241089304,5.711392588063393,5.710303686439805,5.666093100152973,5.64284518330408,6.2117627007597624,6.263001663076112,6.237471199277429,6.237471199277449,6.261323565390221,6.505023962211218,6.729798396258468,6.7297983962585315,6.729798396258716,6.573232560927643,7.088273309915296,7.151710773469475,7.151710773469795,7.2860701468862,7.422947790795831,7.422947790795846,7.422947790795849,7.422947790795844,7.51483567842771,7.514835678427776,7.514835678427601,7.514835678427875,7.5148356784275485,7.51483567842745,8.01245649795582,8.505865583440983,8.505865583441027,8.505865583440933,8.505865583440947,8.505865583441002,8.508900966162601,8.524398717089944,9.072055312934936,9.094568062246875,9.118124945251513,9.096326728377198,9.268566600626972,9.22368505344092,9.223685053440697,9.198514856836407,9.316008373974412,10.103787072036496,10.000162303720149,10.081950186132895,10.485676685579449,10.49112051017121,10.504564153884926,10.586463705153122,10.597876761266626,10.590747392284607,10.582918169259612,10.58346430124326,12.254973915510677,12.90423007168878,12.904230071688762,12.904230071688772,12.905241516348948,12.905241516348934,13.248358971990559,12.912160470895216,12.918425051136527,12.918425051136534,16.089013475855563,16.941269721456305,16.84202646340284
2.7261253371982317,2.5826751559375887,2.7237694640278987,2.66605080262146,2.6516825097427144,2.7211936593266257,2.694713434841928,2.694713434841636,2.6768353730631507,3.5726160250663797,3.618390845354739,3.811852251927056,3.8198960645751465,3.8198960645747353,3.8198960645751265,4.44395752944661,4.454355718730931,4.476711038797312,4.961988985327155,4.98139682092606,4.985875578788932,5.00798510012194,5.067894643740452,5.076944210791808,5.145299046289708,5.145461720339217,5.145143772643553,5.181255164266696,5.181574632837302,5.1670357121284365,5.847903574,5.847903574,5.847903574,5.847903574,6.4115944615963905,6.471916044121473,6.441860049438604,6.4418600494386205,6.469940486782519,6.756839224260289,7.021457182157187,7.021457182157254,7.021457182157478,6.837138481512809,7.323603894565159,7.395087511378289,7.395087511378654,7.54648848844244,7.70072714332126,7.700727143321275,7.70072714332127,7.7007271433212665,7.8042697218109405,7.804269721811021,7.804269721810831,7.804269721811138,7.804269721810762,7.804269721810652,8.365006768792728,8.788197741966924,8.788197741967032,8.788197741966814,8.78819774196684,8.788197741966972,8.795271936791682,8.804093385350122,9.321847121485263,9.34896183898131,9.377334127896692,9.351080004765176,9.558528478201065,9.504472420636851,9.504472420636588,9.474157030863942,9.579042472804414,10.330211843507556,10.24441448904689,10.31213173514511,10.699066362855135,10.705551682665256,10.721567321565292,10.81913563467436,10.832732200408499,10.824238863212667,10.814911778122763,10.815562394341711,12.44150918972639,13.068169211172775,13.06816921117263,13.068169211172712,13.076997009922643,13.076997009922511,13.402688220077863,13.137385027872941,13.192061725274794,13.192061725274858,16.403827036859532,17.26622295830174,17.174884448773064
2.7269702316370976,2.584051686120267,2.724685360141848,2.6687062328049986,2.6547709737904372,2.7241664650176824,2.6983605479273036,2.6983605479270203,2.680937743212548,3.5739074787094047,3.6194221788018197,3.8154574255898948,3.823623643922049,3.823623643921632,3.823623643922029,4.448782782345762,4.459812727469313,4.483526274781188,4.968162063323972,4.987820118304989,4.992356619444766,5.0147511921807775,5.075433131510829,5.084599371906023,5.153570654,5.153570654,5.153570654,5.190255175103748,5.190578762486465,5.175852395849495,5.856197480768413,5.856263638436854,5.8589497114904185,5.860362169642278,6.423735506380262,6.484608915593192,6.454277966253938,6.4542779662539544,6.482615285696832,6.7721385958967115,7.039177300152349,7.039177300152415,7.039177300152643,6.853172437212038,7.337901717670389,7.40987418924137,7.409874189241739,7.56231055163269,7.717603997855928,7.717603997855942,7.717603997855937,7.7176039978559325,7.821854672611458,7.82185467261154,7.82185467261135,7.821854672611657,7.821854672611279,7.821854672611169,8.386426430056167,8.805351208293995,8.805351208294109,8.805351208293882,8.80535120829391,8.805351208294045,8.812670786527342,8.821086607443245,9.337023555509349,9.364417871711744,9.393082727026831,9.366557879375875,9.576145498270867,9.521532031109174,9.521532031108908,9.490904038272479,9.595023459811735,10.343968582071529,10.259254355883849,10.326116721732218,10.712031136909935,10.718579734149207,10.734751638042408,10.833271927646212,10.84700115541555,10.83842494851423,10.829006858819582,10.829663823117407,12.45284238875613,13.078129551941286,13.078129551941135,13.078129551941222,13.087432243694412,13.087432243694273,13.412064699095236,13.151068845806819,13.208686885866449,13.208686885866516,16.422953954055867,17.285965925008767,17.195107679004987
2.754159382,2.628349156187855,2.754159382,2.754159382,2.754159382,2.819832926075651,2.8157265779392056,2.8157265779391984,2.8129541865756016,3.6154671406880956,3.652611035157193,3.931473822780177,3.9435791208318696,3.9435791208312643,3.943579120831839,4.604061975318313,4.635422157824568,4.702844176995192,5.166814981530813,5.1945252287041495,5.200919939066218,5.232487616868287,5.318025659132218,5.330946509503542,5.41975536943027,5.414520432391074,5.424752157571497,5.479880288798281,5.480336421735412,5.4595779458908265,6.123099791695028,6.125294938160325,6.214420264189872,6.26128637347923,6.814440755469847,6.893072239656367,6.853893103902874,6.853893103902885,6.890497025294365,7.264480475243296,7.6094200789611,7.609420078961169,7.609420078961484,7.369153620617327,7.798013235024207,7.885717311521692,7.885717311522157,8.071472921914822,8.260710112049258,8.260710112049258,8.260710112049258,8.260710112049258,8.387747699533774,8.387747699533868,8.387747699533634,8.387747699534023,8.387747699533552,8.387747699533412,9.075722469921153,9.357358836416044,9.357358836416271,9.357358836415823,9.357358836415857,9.357358836416145,9.37257498265327,9.367937491277269,9.825409237402956,9.861801188006144,9.899880984959868,9.864644078941161,10.143070531257457,10.07051932813443,10.070519328134065,10.0298316032008,10.109300082667744,10.786667712416374,10.736809127503875,10.776160994304973,11.12924443005258,11.137829328463475,11.15902992256946,11.288185319787505,11.306183682086058,11.294940684187626,11.282594018130947,11.283455266967955,12.817550733772581,13.398658591266493,13.398658591266116,13.398658591266344,13.423243591291339,13.423243591291005,13.713804758149482,13.591421351668085,13.743693355717038,13.743693355717241,17.03846827597282,17.921305046340734,17.845901934838285
2.7542624762277113,2.6285171207400824,2.7542711398696067,2.754483398245603,2.7545362371444604,2.8201956685589185,2.816171599576956,2.8161715995769496,2.813454758792532,3.615624724179982,3.652736878718647,3.931913726959251,3.944033960982688,3.9440339609820825,3.944033960982657,4.604650753866571,4.636088023376067,4.703675773770012,5.16756822202975,5.195309001033775,5.201710757244726,5.2333132170892585,5.31894550726832,5.331880594149823,5.420764673042166,5.415509886475348,5.425780407711975,5.480978472339269,5.481435107854868,5.460653759811928,6.124111816243495,6.1263150352838025,6.2157681166095085,6.2628065743907495,6.815922208747342,6.894621026962348,6.855408341173902,6.855408341173912,6.892043607382435,7.266347308341919,7.61158229212717,7.611582292127239,7.611582292127553,7.37111008784438,7.799757858924155,7.887521585599703,7.88752158560017,8.073403533965696,8.26276943,8.26276943,8.26276943,8.26276943,8.389893419565432,8.389893419565526,8.389893419565293,8.38989341956568,8.389893419565212,8.38989341956507,9.078336102268818,9.359451906605884,9.359451906606113,9.359451906605663,9.359451906605697,9.359451906605987,9.374697994587116,9.37001100842618,9.827261069623816,9.863687136930078,9.901802632908016,9.86653269301671,10.145220164389258,10.072600946009738,10.07260094600937,10.031875077173202,10.111250086641952,10.788346313047214,10.738619891713592,10.777867445815863,11.130826394978776,11.139419014517177,11.160638676116147,11.289910233740759,11.30792478349355,11.296671673813226,11.284313903352242,11.285175926783399,12.818933613512009,13.399873954502455,13.399873954502077,13.399873954502302,13.424516901088626,13.42451690108829,13.714948878430636,13.593091054505663,13.745721961910808,13.74572196191101,17.040802147124218,17.92371408800529,17.84836957837654
2.759304558715735,2.6367318495973726,2.7597369395536195,2.7703302276372437,2.772967285774477,2.837936502,2.837936502,2.837936502,2.837936502,3.6233317411729566,3.6588915745879307,3.9534283471952714,3.9662790624808606,3.966279062480245,3.9662790624808193,4.633446449546448,4.6686538528231765,4.744347105507401,5.204407343029156,5.233641358000509,5.240387709171363,5.273691272279374,5.363932993781281,5.377564352997835,5.470127204579274,5.4639016269425635,5.476069566879879,5.53468790034151,5.53516911572109,5.513269145294004,6.173607422026695,6.176205450650464,6.281688229038896,6.337155823271973,6.8883764071363505,6.970368365359466,6.9295148307333525,6.929514830733357,6.967683094051516,7.3576494761129165,7.717330764977216,7.717330764977279,7.717330764977569,7.4667960380959855,7.885083078478036,7.9757641471319465,7.975764147132396,8.1678249718005,8.363485553563093,8.363485553563091,8.363485553563098,8.363485553563095,8.494835254196865,8.494835254196948,8.49483525419674,8.494835254197092,8.494835254196666,8.494835254196538,9.206162365513372,9.461818768308934,9.461818768309143,9.461818768308735,9.46181876830877,9.46181876830903,9.47852923258425,9.471421579486684,9.917829581740602,9.955924212214267,9.995785658754329,9.958900114243429,10.250353379024673,10.174407703467995,10.174407703467587,10.131816311128063,10.20661993525814,10.870442498576836,10.827179869459467,10.861325748679262,11.208196368334267,11.217166609031878,11.239318814330083,11.374271488781051,11.393077726694852,11.381330074889895,11.368429215608916,11.36932912251499,12.886566825109652,13.459314350194145,13.459314350193772,13.459314350193994,13.486791319097534,13.486791319097195,13.770904958241609,13.674752071077975,13.844936049759111,13.844936049759337,17.15494598546625,18.041534329347286,17.969055891735472
2.7650878817487374,2.646154232258322,2.766006270783606,2.78850671198442,2.79410789747957,2.858285429433886,2.862901079988008,2.862901079988017,2.866017325690631,3.6321717728457994,3.6659510771776826,3.9781058488134704,3.9917944339908367,3.9917944339902114,3.9917944339907834,4.666475423283458,4.7060072106822926,4.790997561976225,5.2466622124204285,5.277608985162814,5.284750590471894,5.320005337383137,5.41553412636198,5.429964117461715,5.52674656102257,5.519407475550933,5.533751775216796,5.596293193946405,5.596802602695259,5.573619560320257,6.230379416066528,6.233430295543709,6.357299309471754,6.422435214190829,6.97148215468734,7.057251380042642,7.014515774090029,7.014515774090029,7.054442401638591,7.4623740479713465,7.838625404680409,7.838625404680469,7.838625404680725,7.576548855773874,7.982952026222176,8.076979317612166,8.076979317612597,8.276127380088424,8.479008034319962,8.479008034319957,8.479008034319971,8.479008034319964,8.615204671157256,8.615204671157327,8.61520467115715,8.615204671157459,8.615204671157082,8.61520467115697,9.352780469084848,9.579234663528766,9.579234663528952,9.579234663528588,9.579234663528624,9.579234663528855,9.597624783218425,9.587740599018257,10.021712642645296,10.06172113308079,10.103585203759668,10.06484654331286,10.3709423109152,10.29118115307384,10.291181153073385,10.246449985140902,10.316010180948513,10.96460770944416,10.928759119762603,10.95705332282977,11.296940562827814,11.306343939070707,11.329565782056887,11.471034758824032,11.490749071603208,11.478434174643695,11.46491038662462,11.465853746285303,12.96414284877799,13.527493125593221,13.527493125592855,13.527493125593075,13.55822074868209,13.55822074868175,13.835087185719251,13.768418138454484,13.95873567933963,13.958735679339885,17.2858702,18.176675417801448,18.1074843957266
2.7740649031456917,2.6607798947494268,2.775737686489603,2.816720714206847,2.826922893726286,2.8898715531791463,2.901651734150953,2.9016517341509758,2.9096050958491766,3.6458934952922295,3.6769090170054337,4.016410895719195,4.0314000438952835,4.03140004389464,4.031400043895209,4.717743838045156,4.763988044683123,4.8634095893710185,5.312251297534074,5.345856656537447,5.3536117853927365,5.391895209528309,5.495630719383165,5.51130036724471,5.6146325690102366,5.605565068300035,5.623287569,5.691918500660459,5.692471671875594,5.667297012524582,6.3185023520214365,6.322256158133965,6.474664755430743,6.554808058078314,7.100481013944991,7.192113409604664,7.146456404575398,7.146456404575392,7.189112409893433,7.624930197264089,8.026902035561802,8.026902035561855,8.026902035562063,7.746909976369945,8.134866701052516,8.234088084650285,8.234088084650686,8.44423713826642,8.658324972984246,8.658324972984236,8.65832497298426,8.658324972984248,8.802045147718424,8.802045147718477,8.802045147718347,8.80204514771859,8.802045147718292,8.802045147718204,9.580364825938592,9.761490608375196,9.761490608375347,9.761490608375052,9.761490608375087,9.761490608375269,9.782487932004184,9.768293945468038,10.182962577190155,10.225941809832175,10.270914404735215,10.22929929050695,10.558123524145156,10.472439877465826,10.472439877465298,10.424387295326298,10.4858085080656,11.110773349506399,11.086433020780246,11.105644102996227,11.434691563122744,11.44476726339727,11.469649425261917,11.621233172548981,11.642357022276034,11.629161632931655,11.614670919050278,11.615681727184029,13.084558329702705,13.633321958270146,13.633321958269791,13.633321958270008,13.669095329627027,13.669095329626693,13.93471247486247,13.91380899526985,14.135378364501971,14.135378364502264,17.489094102338353,18.386444859304014,18.32235664740381
2.7930515817264236,2.6917136243763977,2.7963199324234207,2.876394203662402,2.896327628193763,2.956677184205727,2.9836105691421206,2.983610569142172,3.001794581142386,3.6749153636986946,3.7000853994842746,4.097427257545606,4.115167136787022,4.11516713678634,4.115167136786903,4.826178124806973,4.886619306249504,5.016563272394541,5.450974246092483,5.490202597465425,5.499255347642809,5.543944518009831,5.665037496961012,5.683329057308461,5.800514200747476,5.787791048219421,5.812658548845239,5.894168989155474,5.894814719343619,5.865427728339674,6.504885093755177,6.510125611495203,6.72289631246639,6.8347807270264544,7.373317600793037,7.477350783429889,7.425514928777595,7.425514928777579,7.473943652700488,7.96874149295632,8.425112947259315,8.425112947259358,8.42511294725946,8.107229028356317,8.456170948325397,8.566377997981764,8.566377997982105,8.799794488936671,9.037585857853676,9.037585857853653,9.037585857853704,9.037585857853678,9.197218548501716,9.19721854850173,9.197218548501699,9.197218548501809,9.197218548501672,9.197218548501633,10.06171279677578,10.146967582441665,10.146967582441738,10.14696758244159,10.146967582441626,10.14696758244171,10.173479223236845,10.150169871137734,10.524011188192354,10.573273632706929,10.624820852721662,10.577121949563201,10.954017593547233,10.855807699353033,10.855807699352349,10.800730223188474,10.844937234394907,11.41991821,11.41991821,11.41991821,11.726039199618555,11.737536886064916,11.765930673834523,11.938907474372506,11.963012538446009,11.947954880408599,11.931419088349601,11.93257255209509,13.339240805255029,13.857153220529712,13.85715322052938,13.85715322052959,13.903598505913289,13.903598505912965,14.14542305021179,14.221315165174712,14.508983120301451,14.508983120301833,17.918918956596883,18.830113731834647,18.776818121662828
2.793556632646533,2.6925364701703067,2.7968674258779807,2.8779815350446363,2.8981738133942763,2.9584542325333185,2.9857906969010255,2.985790696901079,3.0042468470389014,3.6756873534534904,3.700701897690948,4.09958231525674,4.117395364707974,4.117395364707292,4.117395364707855,4.82906250693139,4.8898813318441725,5.020637202871642,5.454664315027479,5.494042239558144,5.503129506822859,5.5479890718175895,5.669543764264397,5.6879050682116965,5.80545870374419,5.792638309863133,5.817695869470114,5.8995489082852135,5.9001971005677305,5.870698060372662,6.509842926416883,6.515122991098846,6.729499340781617,6.84222807772848,7.3805751297305395,7.484938176742893,7.432937962975652,7.432937962975635,7.481520242815684,7.9778869688485115,8.435705468036168,8.435705468036211,8.43570546803631,8.116813615147754,8.464717730482676,8.575217001905333,8.575217001905674,8.809252413151462,9.047674302657214,9.047674302657192,9.047674302657244,9.047674302657217,9.207730270645174,9.207730270645186,9.207730270645158,9.207730270645264,9.207730270645133,9.207730270645094,10.074516786400912,10.157221376943156,10.157221376943227,10.157221376943083,10.157221376943118,10.157221376943198,10.183879700105486,10.160327876752381,10.533083175904991,10.58251275559932,10.634234862466846,10.586374128834251,10.964548485675975,10.866005389821147,10.866005389820462,10.810741049525724,10.854490158193483,11.428141549094043,11.428789008593954,11.428277988474864,11.733789127614536,11.745324639287748,11.773811837281098,11.947357698973317,11.971542064175889,11.956434869274362,11.939844677568217,11.941001935992572,13.34601542979329,13.863107194231455,13.863107194231123,13.863107194231334,13.909836355490192,13.909836355489869,14.15102801,14.229494914644267,14.518921110501841,14.518921110502225,17.93035241702049,18.84191544698678,18.788906923016484
2.8063124526534935,2.7133186773155833,2.810695195877619,2.918071974636087,2.9448019951867774,3.003336258697308,3.040853099873843,3.0408530998739067,3.0661825076619245,3.6951851149015784,3.7162724864095793,4.154011536496347,4.173672609560938,4.173672609560298,4.173672609560824,4.90191191229921,4.972268690597583,5.12353043960834,5.547862551629056,5.591018171045199,5.600977219224699,5.650140356621087,5.783356317289586,5.803479100665795,5.930339557810278,5.91506318741922,5.94492097222704,6.035426851159305,6.036137227335361,6.003808216424508,6.635060441204875,6.641339323338928,6.896268744294154,7.030322112015977,7.5638749300799155,7.676569197634732,7.620417847411154,7.620417847411142,7.6728784127111895,8.208869706853973,8.703235499306253,8.703235499306283,8.70323549930632,8.358886758834831,8.680579558461478,8.798459329759556,8.798459329759865,9.048126503109554,9.302473137666802,9.30247313766682,9.302473137666842,9.302473137666821,9.473219611,9.473219611,9.473219611,9.473219611,9.473219611,9.473219611,10.397900786957072,10.416196367071603,10.416196367071619,10.416196367071587,10.416196367071596,10.416196367071613,10.446559373859008,10.41688357458648,10.762209859493584,10.815860689332922,10.871999826497815,10.820051821032818,11.230521992818934,11.123563388270309,11.123563388269535,11.063579513519707,11.095763605410953,11.635834336421958,11.652834358631594,11.639416757414399,11.929525206191416,11.942016050814686,11.972862464390952,12.160780820751336,12.186968055146844,12.170609732295164,12.15264559574538,12.15389869448738,13.517118753803206,14.013483748043761,14.013483748043454,14.013483748043654,14.067382621154696,14.067382621154394,14.292589692907814,14.436086780496726,14.769919988397017,14.769919988397467,18.219121642881866,19.139985499451456,19.09422776895032
2.809935783074412,2.7192219280138685,2.8146230170342204,2.929459788926379,2.958046875521295,3.0160851380844154,3.0564937470161944,3.056493747016261,3.0837755250573213,3.700723514797163,3.7206953606540454,4.169472326394346,4.189658336324871,4.18965833632424,4.189658336324757,4.922605012897283,4.995671076575698,5.152757584125218,5.57433580114732,5.618564486567219,5.628771166832088,5.67915674737937,5.815685127623489,5.83630826472036,5.965812353544372,5.949838355372671,5.9810596591065925,6.074023404236934,6.07475144394172,6.04161857103068,6.670628866466082,6.67719146580978,6.943640113025875,7.083750808568219,7.6159418095429,7.731002586253412,7.67367209278421,7.673672092784198,7.727234297154141,8.27448107334121,8.779228238328978,8.779228238329006,8.779228238329024,8.427648389614337,8.741895783337933,8.861872008623727,8.861872008624028,9.115979432708887,9.374849540720522,9.374849540720552,9.374849540720568,9.374849540720547,9.548632685409324,9.54863268540932,9.548632685409329,9.548632685409299,9.548632685409336,9.548632685409347,10.48975902,10.48975902,10.48975902,10.48975902,10.48975902,10.48975902,10.521174353715134,10.48975902,10.827294007940129,10.882143897036837,10.939537705421442,10.886428697656255,11.306072596313124,11.196723540296768,11.19672354029597,11.135399067077806,11.164298079916362,11.694830119846284,11.716475138449235,11.699391382653399,11.98512464923715,11.997886859161765,12.02940341527582,12.221404323532298,12.248160479163124,12.23144676951861,12.213092359654691,12.214372682137562,13.565721186156978,14.05619867673698,14.056198676736678,14.056198676736877,14.112134128840806,14.112134128840509,14.332800730052915,14.494769843745408,14.841217001791485,14.841217001791952,18.301147441310924,19.224653226659143,19.18095510663685
2.8639555748492214,2.8072327734158975,2.873182424087851,3.099239324676237,3.155513182657483,3.2061566275290048,3.2896782495874675,3.2896782495875616,3.346067677852256,3.7832948440355736,3.7866354538768086,4.399975359223587,4.427987588929402,4.427987588928915,4.427987588929297,5.231115928443298,5.344574397750376,5.588501520659177,5.969022252684617,6.02924914841094,6.04314774526478,6.1117585818049065,6.2976714219130185,6.325754271667581,6.494671943098639,6.468297097345066,6.51984693861558,6.6494547114238545,6.650446094526329,6.605328540997946,7.2009141849884495,7.211706689642324,7.649894077666223,7.8803127356531,8.392200571569344,8.470363051790622,8.467633148493903,8.467633148493903,8.470183617353335,9.252672942136716,9.60453691631874,9.604536916318754,9.604536916318759,9.452807164911512,9.656051909183184,9.807283911537517,9.80728391153768,10.127590492828046,10.319437027262001,10.319437027262014,10.319437027262024,10.319437027262017,10.448226304276881,10.448226304276844,10.448226304276885,10.448226304276838,10.474392282813834,10.465372563015956,11.453756386706878,11.421436866245184,11.494170296161917,11.494170296161926,11.49417029616193,11.586495649552907,11.633599997217017,11.576250156443884,11.797625647203771,11.870352164673903,11.907850419007106,11.876033463801738,12.18607021,12.18607021,12.18607021,12.18607021,12.18607021,12.574391066806918,12.66528777068621,12.593545762965851,12.814049971307316,12.83085793344618,12.872365563005244,13.119522345156955,13.136378755513967,13.125849098255156,13.11428579787689,13.115971995795444,14.290328928344314,14.69303034418918,14.693030344188973,14.693030344189125,14.779328904358948,14.779328904358739,14.93230218349122,15.369668483709543,15.904175487581258,15.904175487582005,19.52406007597412,20.486954055587375,20.473962417248902
2.866656439568599,2.811633112244672,2.876110259077631,3.1077279090101193,3.16538604156137,3.21565976264179,3.3013369356987727,3.3013369356988687,3.3591816791910025,3.787423219629873,3.7899323061142294,4.411499978046138,4.439903500650033,4.439903500649551,4.439903500649927,5.246540761082693,5.362018757302204,5.610287710242686,5.988755662924655,6.049782432185663,6.063865616334908,6.133387673546116,6.321769622492859,6.3502254406368195,6.521113700091826,6.494218836001222,6.546785057158169,6.678224946645898,6.6792294963095244,6.633512736453443,7.227427225134402,7.238431215276154,7.685205143358036,7.920138990715916,8.431011715310987,8.507329366,8.507329366,8.507329366,8.507329366,9.301580274438667,9.645800442477295,9.645800442477308,9.645800442477313,9.504062733972269,9.701757602359338,9.85455232131786,9.854552321318016,10.178168707446101,10.366664218129404,10.366664218129417,10.366664218129428,10.36666421812942,10.49320390576609,10.493203905766052,10.493203905766094,10.493203905766048,10.520678122745966,10.511207437807712,11.501954026715676,11.468018604939031,11.544388538224759,11.54438853822477,11.544388538224773,11.64132994587078,11.689218707966422,11.630572201789256,11.846139986198429,11.919760293764542,11.956263816384709,11.925511414589723,12.23006805652729,12.235535256562475,12.235535256562516,12.238601338468937,12.237156454628476,12.618367081007271,12.71272620907176,12.638251415100367,12.855494321309841,12.87250456170747,12.914511721843933,13.164426170194936,13.180787616171994,13.170567147237733,13.159343386635772,13.16104987738791,14.326557640487831,14.724870455494585,14.724870455494383,14.72487045549453,14.812687100881856,14.81268710088165,14.962275870386527,15.413411393337219,15.957320954790784,15.957320954791548,19.585202880885564,20.55006617916436,20.53860979393056
2.87480618438025,2.8249109481473758,2.8849448770598376,3.133341852439772,3.195176974832033,3.2443350700439506,3.3365165268736017,3.3365165268737,3.3987526223795186,3.799880418,3.799880418,4.446275026859734,4.475859259198209,4.475859259197746,4.4758592591981055,5.293084539773828,5.414656372851769,5.676026613879678,6.048300391902002,6.111740745650416,6.1263809141396095,6.19865254110273,6.394484921314191,6.424066155764493,6.600900581056256,6.572436583675202,6.628069688059092,6.7650379119708255,6.76608219117465,6.718557351622749,7.307429199990884,7.319071338628266,7.79175478738531,8.040313027288995,8.54812269649902,8.618873652269523,8.627111019757464,8.627111019757466,8.619415088078519,9.449156076669539,9.770311383661475,9.770311383661486,9.77031138366149,9.658724241090287,9.839672594233065,9.997182744307285,9.99718274430742,10.330786326243665,10.509170264796149,10.50917026479616,10.509170264796172,10.509170264796165,10.628921911835413,10.628921911835373,10.628921911835421,10.628921911835373,10.660343682865706,10.649512229731013,11.647388362533036,11.608577027030258,11.695919955094794,11.695919955094805,11.69591995509481,11.806790110798907,11.857045810193444,11.794486671120175,11.992529947781993,12.068847229078465,12.10234919091733,12.074809033915923,12.362829693526994,12.384793937935154,12.384793937935317,12.397111792035162,12.391307032449077,12.751062839885837,12.855869686170553,12.773148825518778,12.980550890778794,12.998171497248446,13.041685969729073,13.299921558949766,13.31478947088992,13.305501964619708,13.295302750900984,13.297070474418327,14.435876243787682,14.820946641781028,14.82094664178084,14.820946641780978,14.91334404496643,14.913344044966237,15.052720200125915,15.545403769048118,16.11768514946733,16.117685149468137,19.769698703101827,20.74050433698217,20.73368051291836
